Time;WT_OnShore;PV_Field
temps;WT OnShore Source MW / MWc;PV Source MW / MWc
s;MW;MW
true;true;true
25358400;0.4522661523625844;0.37100545596258766
25362000;0.4648023143683703;0.4660950896336711
25365600;0.43683702989392476;0.47622759158222916
25369200;0.48601735776277727;0.46843335931410757
25372800;0.5274831243972999;0.3858144972720187
25376400;0.5400192864030858;0.25954793452844893
25380000;0.5361620057859209;0.13016367887763056
25383600;0.5081967213114754;0.0171473109898675
25387200;0.5207328833172613;0.0
25390800;0.5756991321118612;0.0
25394400;0.5737704918032787;0.0
25398000;0.5699132111861138;0.0
25401600;0.5660559305689489;0.0
25405200;0.5650916104146577;0.0
25408800;0.5805207328833173;0.0
25412400;0.6046287367405979;0.0
25416000;0.5930568948891032;0.0
25419600;0.5949855351976856;0.0
25423200;0.6017357762777242;0.0
25426800;0.5805207328833173;0.0
25430400;0.6229508196721312;0.0
25434000;0.6422372227579557;0.003117692907248636
25437600;0.6451301832208293;0.08261886204208885
25441200;0.6451301832208293;0.18939984411535463
25444800;0.6489874638379942;0.23616523772408418
25448400;0.6200578592092575;0.2572096648480125
25452000;0.6171648987463838;0.2587685113016368
25455600;0.6036644165863067;0.24785658612626657
25459200;0.6354869816779171;0.18238503507404522
25462800;0.6962391513982642;0.14731098986749805
25466400;0.7010607521697203;0.07092751363990647
25470000;0.6885245901639344;0.00779423226812159
25473600;0.6518804243008679;0.0
25477200;0.6528447444551592;0.0
25480800;0.6210221793635486;0.0
25484400;0.6692381870781099;0.0
25488000;0.6171648987463838;0.0
25491600;0.626808100289296;0.0
25495200;0.6171648987463838;0.0
25498800;0.5853423336547734;0.0
25502400;0.5458052073288332;0.0
25506000;0.49758919961427195;0.0
25509600;0.4783027965284474;0.0
25513200;0.45901639344262296;0.0
25516800;0.4493731918997107;0.0
25520400;0.3944069431051109;0.002338269680436477
25524000;0.3471552555448409;0.10054559625876851
25527600;0.2700096432015429;0.2525331254871395
25531200;0.18997107039537126;0.36710833982852686
25534800;0.11957569913211186;0.4809041309431021
25538400;0.04918032786885246;0.6056118472330475
25542000;0.017357762777242044;0.6188620420888542
25545600;0.01446480231436837;0.5463756819953235
25549200;0.019286403085824494;0.4053000779423227
25552800;0.027965284474445518;0.20109119251753702
25556400;0.026036644165863067;0.024162120031176928
25560000;0.02700096432015429;0.0
25563600;0.06943105110896818;0.0
25567200;0.11957569913211186;0.0
25570800;0.16875602700096431;0.0
25574400;0.2034715525554484;0.0
25578000;0.20154291224686596;0.0
25581600;0.21986499517839922;0.0
25585200;0.2507232401157184;0.0
25588800;0.2719382835101254;0.0
25592400;0.2767598842815815;0.0
25596000;0.3162970106075217;0.0
25599600;0.29315332690453233;0.0
25603200;0.3394406943105111;0.0
25606800;0.33365477338476374;0.001558846453624318
25610400;0.30665380906460943;0.0724863600935308
25614000;0.3240115718418515;0.18160561184723303
25617600;0.3172613307618129;0.24084177708495713
25621200;0.26325940212150434;0.2813717848791894
25624800;0.21311475409836064;0.2751363990646921
25628400;0.13404050144648022;0.2525331254871395
25632000;0.0742526518804243;0.20576773187840997
25635600;0.037608486017357765;0.1504286827747467
25639200;0.01639344262295082;0.07716289945440374
25642800;0.010607521697203472;0.00857365549493375
25646400;0.0048216007714561235;0.0
25650000;0.0048216007714561235;0.0
25653600;0.013500482160077145;0.0
25657200;0.024108003857280617;0.0
25660800;0.029893924783027964;0.0
25664400;0.033751205400192864;0.0
25668000;0.048216007714561235;0.0
25671600;0.08100289296046287;0.0
25675200;0.10896817743490839;0.0
25678800;0.12729026036644167;0.0
25682400;0.11571841851494696;0.0
25686000;0.10028929604628736;0.0
25689600;0.10993249758919961;0.0
25693200;0.0665380906460945;0.05845674201091192
25696800;0.03567984570877531;0.20420888542478566
25700400;0.024108003857280617;0.3593141075604053
25704000;0.009643201542912247;0.4528448947778644
25707600;0.010607521697203472;0.48324240062353857
25711200;0.007714561234329798;0.46141855027279816
25714800;0.003857280617164899;0.4169914263445051
25718400;0.0019286403085824494;0.2977396726422447
25722000;0.003857280617164899;0.1410756040530008
25725600;0.006750241080038573;0.021823850350740453
25729200;0.01446480231436837;0.0
25732800;0.017357762777242044;0.0
25736400;0.06557377049180328;0.0
25740000;0.15332690453230471;0.0
25743600;0.2381870781099325;0.0
25747200;0.2391513982642237;0.0
25750800;0.26133076181292186;0.0
25754400;0.3452266152362584;0.0
25758000;0.40019286403085824;0.0
25761600;0.43972999035679844;0.0
25765200;0.46769527483124396;0.0
25768800;0.49758919961427195;0.0
25772400;0.5216972034715526;0.0
25776000;0.5313404050144648;0.0
25779600;0.49758919961427195;0.05222135619641465
25783200;0.46962391513982643;0.15354637568199533
25786800;0.4455159112825458;0.24551831644583008
25790400;0.4561234329797493;0.3180046765393609
25794000;0.4522661523625844;0.34060795011691347
25797600;0.4484088717454195;0.32034294621979736
25801200;0.5072324011571842;0.2790335151987529
25804800;0.476374156219865;0.20265003897116135
25808400;0.48601735776277727;0.09976617303195635
25812000;0.49758919961427195;0.01558846453624318
25815600;0.4879459980713597;0.0
25819200;0.4956605593056895;0.0
25822800;0.4811957569913211;0.0
25826400;0.46576663452266154;0.0
25830000;0.46769527483124396;0.0
25833600;0.4792671166827387;0.0
25837200;0.4609450337512054;0.0
25840800;0.5101253616200578;0.0
25844400;0.4869816779170685;0.0
25848000;0.4821600771456123;0.0
25851600;0.4811957569913211;0.0
25855200;0.47058823529411764;0.0
25858800;0.48601735776277727;0.0
25862400;0.5149469623915139;0.0
25866000;0.502410800385728;0.03819173811379579
25869600;0.502410800385728;0.10210444271239283
25873200;0.5429122468659595;0.17848791893998442
25876800;0.5998071359691417;0.24395946999220577
25880400;0.6181292189006751;0.2704598597038192
25884000;0.5872709739633558;0.2244738893219018
25887600;0.5400192864030858;0.2049883086515978
25891200;0.5216972034715526;0.13795791114575215
25894800;0.49469623915139826;0.07872174590802807
25898400;0.48987463837994216;0.014809041309431021
25902000;0.49758919961427195;0.0
25905600;0.4821600771456123;0.0
25909200;0.42430086788813887;0.0
25912800;0.3857280617164899;0.0
25916400;0.33847637415621984;0.0
25920000;0.35776277724204436;0.0
25923600;0.3172613307618129;0.0
25927200;0.2507232401157184;0.0
25930800;0.23625843780135006;0.0
25934400;0.12921890067502412;0.0
25938000;0.10800385728061716;0.0
25941600;0.0781099324975892;0.0
25945200;0.06943105110896818;0.0
25948800;0.06943105110896818;0.000779423226812159
25952400;0.08678881388621022;0.05455962587685113
25956000;0.10703953712632594;0.16835541699142634
25959600;0.07135969141755062;0.2049883086515978
25963200;0.12729026036644167;0.23226812159002339
25966800;0.21793635486981677;0.24084177708495713
25970400;0.266152362584378;0.2938425565081839
25974000;0.21311475409836064;0.3421667965705378
25977600;0.22468659594985535;0.22681215900233828
25981200;0.1918997107039537;0.10600155884645363
25984800;0.13211186113789777;0.010911925175370226
25988400;0.133076181292189;0.0
25992000;0.2381870781099325;0.0
25995600;0.2690453230472517;0.0
25999200;0.26808100289296044;0.0
26002800;0.22179363548698167;0.0
26006400;0.20829315332690454;0.0
26010000;0.18322082931533268;0.0
26013600;0.11957569913211186;0.0
26017200;0.12825458052073288;0.0
26020800;0.11764705882352941;0.0
26024400;0.11861137897782063;0.0
26028000;0.10125361620057859;0.0
26031600;0.08968177434908389;0.0
26035200;0.07907425265188042;0.000779423226812159
26038800;0.08293153326904533;0.10678098207326578
26042400;0.05303760848601736;0.2720187061574435
26046000;0.03567984570877531;0.3897116134060795
26049600;0.03278688524590164;0.4637568199532346
26053200;0.044358727097396335;0.49649259547934527
26056800;0.06460945033751206;0.46453624318004677
26060400;0.05689488910318226;0.3819173811379579
26064000;0.06750241080038573;0.24941543257989088
26067600;0.07618129218900675;0.10600155884645363
26071200;0.085824493731919;0.01636788776305534
26074800;0.07232401157184185;0.0
26078400;0.05014464802314368;0.0
26082000;0.04918032786885246;0.0
26085600;0.041465766634522665;0.0
26089200;0.040501446480231434;0.0
26092800;0.06171648987463838;0.0
26096400;0.08293153326904533;0.0
26100000;0.10221793635486982;0.0
26103600;0.15718418514946964;0.0
26107200;0.19961427193828352;0.0
26110800;0.2266152362584378;0.0
26114400;0.2536162005785921;0.0
26118000;0.3404050144648023;0.0
26121600;0.3799421407907425;0.0
26125200;0.36837029893924783;0.10756040530007795
26128800;0.3442622950819672;0.2899454403741232
26132400;0.3056894889103182;0.44583008573655497
26136000;0.3172613307618129;0.544037412314887
26139600;0.3510125361620058;0.5869056897895557
26143200;0.40115718418514945;0.5705378020265004
26146800;0.4136933461909354;0.5042868277474669
26150400;0.4069431051108968;0.37334372564302415
26154000;0.381870781099325;0.18550272798129383
26157600;0.3809064609450338;0.011691348402182385
26161200;0.39247830279652846;0.0
26164800;0.39537126325940214;0.0
26168400;0.4127290260366442;0.0
26172000;0.420443587270974;0.0
26175600;0.4136933461909354;0.0
26179200;0.43297974927675986;0.0
26182800;0.46190935390549664;0.0
26186400;0.476374156219865;0.0
26190000;0.49373191899710706;0.0
26193600;0.5081967213114754;0.0
26197200;0.5168756027000965;0.0
26200800;0.5139826422372228;0.0
26204400;0.5351976856316297;0.0
26208000;0.5554484088717454;0.0
26211600;0.5390549662487946;0.11301636788776305
26215200;0.5294117647058824;0.3180046765393609
26218800;0.5486981677917069;0.475448168355417
26222400;0.5265188042430087;0.5635229929851909
26226000;0.5371263259402121;0.5993764614185503
26229600;0.5593056894889104;0.5697583787996883
26233200;0.5506268081002893;0.48791893998441155
26236800;0.5506268081002893;0.36165237724084176
26240400;0.49083895853423337;0.17459080280592362
26244000;0.4339440694310511;0.013250194855806703
26247600;0.43490838958534234;0.0
26251200;0.4474445515911283;0.0
26254800;0.43587270973963355;0.0
26258400;0.43201542912246865;0.0
26262000;0.4098360655737705;0.0
26265600;0.3876567020250723;0.0
26269200;0.3674059787849566;0.0
26272800;0.3809064609450338;0.0
26276400;0.3857280617164899;0.0
26280000;0.36065573770491804;0.0
26283600;0.37319189971070393;0.0
26287200;0.35679845708775315;0.0
26290800;0.39922854387656703;0.0
26294400;0.4059787849566056;0.0
26298000;0.4088717454194793;0.0989867498051442
26301600;0.3760848601735776;0.3047544816835542
26305200;0.36547733847637415;0.4637568199532346
26308800;0.3452266152362584;0.558846453624318
26312400;0.3780135004821601;0.5915822291504287
26316000;0.3770491803278688;0.5744349181605611
26319600;0.3355834136933462;0.49415432579890883
26323200;0.3056894889103182;0.35463756819953235
26326800;0.2806171648987464;0.17459080280592362
26330400;0.25458052073288334;0.011691348402182385
26334000;0.26036644165863065;0.0
26337600;0.3191899710703954;0.0
26341200;0.32497589199614274;0.0
26344800;0.3857280617164899;0.0
26348400;0.43490838958534234;0.0
26352000;0.46769527483124396;0.0
26355600;0.47058823529411764;0.0
26359200;0.5159112825458052;0.0
26362800;0.5159112825458052;0.0
26366400;0.5265188042430087;0.0
26370000;0.5429122468659595;0.0
26373600;0.5265188042430087;0.0
26377200;0.5486981677917069;0.0
26380800;0.5544840887174542;0.0
26384400;0.5467695274831244;0.06780982073265783
26388000;0.5756991321118612;0.1901792673421668
26391600;0.6943105110896818;0.2977396726422447
26395200;0.6923818707810994;0.33749025720966486
26398800;0.7377049180327869;0.2930631332813718
26402400;0.7386692381870781;0.2509742790335152
26406000;0.7203471552555448;0.19095869056897896
26409600;0.7135969141755063;0.11691348402182385
26413200;0.7309546769527483;0.036632891660171474
26416800;0.6943105110896818;0.000779423226812159
26420400;0.6817743490838959;0.0
26424000;0.6162005785920925;0.0
26427600;0.5911282545805208;0.0
26431200;0.6219864995178399;0.0
26434800;0.5814850530376084;0.0
26438400;0.6239151398264223;0.0
26442000;0.5863066538090647;0.0
26445600;0.6046287367405979;0.0
26449200;0.6055930568948891;0.0
26452800;0.6171648987463838;0.0
26456400;0.4561234329797493;0.0
26460000;0.4792671166827387;0.0
26463600;0.44358727097396333;0.0
26467200;0.485053037608486;0.0
26470800;0.4802314368370299;0.028838659392049885
26474400;0.45901639344262296;0.17614964925954793
26478000;0.4609450337512054;0.2727981293842556
26481600;0.49469623915139826;0.32268121590023385
26485200;0.5650916104146577;0.2766952455183164
26488800;0.6181292189006751;0.27435697583788
26492400;0.6200578592092575;0.2665627435697584
26496000;0.6171648987463838;0.19095869056897896
26499600;0.5718418514946962;0.07560405300077942
26503200;0.5458052073288332;0.003897116134060795
26506800;0.5120540019286403;0.0
26510400;0.485053037608486;0.0
26514000;0.4503375120540019;0.0
26517600;0.4088717454194793;0.0
26521200;0.3404050144648023;0.0
26524800;0.2777242044358727;0.0
26528400;0.26036644165863065;0.0
26532000;0.1909353905496625;0.0
26535600;0.14754098360655737;0.0
26539200;0.09546769527483125;0.0
26542800;0.08003857280617165;0.0
26546400;0.06557377049180328;0.0
26550000;0.05689488910318226;0.0
26553600;0.03567984570877531;0.0
26557200;0.026036644165863067;0.05455962587685113
26560800;0.01253616200578592;0.18706157443491817
26564400;0.006750241080038573;0.3195635229929852
26568000;0.007714561234329798;0.4146531566640686
26571600;0.01446480231436837;0.4489477786438036
26575200;0.01253616200578592;0.4193296960249415
26578800;0.023143683702989394;0.36554949337490256
26582400;0.02892960462873674;0.2525331254871395
26586000;0.03857280617164899;0.1122369446609509
26589600;0.054966248794599805;0.004676539360872954
26593200;0.0703953712632594;0.0
26596800;0.0742526518804243;0.0
26600400;0.07232401157184185;0.0
26604000;0.0742526518804243;0.0
26607600;0.07232401157184185;0.0
26611200;0.06943105110896818;0.0
26614800;0.0703953712632594;0.0
26618400;0.06943105110896818;0.0
26622000;0.06750241080038573;0.0
26625600;0.0665380906460945;0.0
26629200;0.04918032786885246;0.0
26632800;0.03182256509161042;0.0
26636400;0.03085824493731919;0.0
26640000;0.037608486017357765;0.0
26643600;0.024108003857280617;0.06703039750584568
26647200;0.01446480231436837;0.22135619641465315
26650800;0.0048216007714561235;0.3803585346843336
26654400;0.0057859209257473485;0.47622759158222916
26658000;0.007714561234329798;0.49571317225253314
26661600;0.0057859209257473485;0.4318004676539361
26665200;0.0048216007714561235;0.34996102883865937
26668800;0.008678881388621022;0.22759158222915044
26672400;0.011571841851494697;0.09119251753702261
26676000;0.0057859209257473485;0.003897116134060795
26679600;0.0048216007714561235;0.0
26683200;0.0057859209257473485;0.0
26686800;0.0057859209257473485;0.0
26690400;0.007714561234329798;0.0
26694000;0.0057859209257473485;0.0
26697600;0.008678881388621022;0.0
26701200;0.01253616200578592;0.0
26704800;0.019286403085824494;0.0
26708400;0.019286403085824494;0.0
26712000;0.024108003857280617;0.0
26715600;0.04532304725168756;0.0
26719200;0.03278688524590164;0.0
26722800;0.03664416586306654;0.0
26726400;0.03567984570877531;0.0
26730000;0.03471552555448409;0.08028059236165237
26733600;0.029893924783027964;0.2759158222915043
26737200;0.01832208293153327;0.4349181605611847
26740800;0.01639344262295082;0.5300077942322681
26744400;0.008678881388621022;0.5619641465315667
26748000;0.0028929604628736743;0.5416991426344505
26751600;0.003857280617164899;0.4731098986749805
26755200;0.008678881388621022;0.33359314107560406
26758800;0.011571841851494697;0.1465315666406859
26762400;0.03182256509161042;0.003897116134060795
26766000;0.03182256509161042;0.0
26769600;0.02507232401157184;0.0
26773200;0.013500482160077145;0.0
26776800;0.013500482160077145;0.0
26780400;0.017357762777242044;0.0
26784000;0.021215043394406944;0.0
26787600;0.027965284474445518;0.0
26791200;0.024108003857280617;0.0
26794800;0.02507232401157184;0.0
26798400;0.026036644165863067;0.0
26802000;0.05014464802314368;0.0
26805600;0.05014464802314368;0.0
26809200;0.06750241080038573;0.0
26812800;0.09257473481195758;0.0
26816400;0.14368370298939248;0.07950116913484022
26820000;0.1523625843780135;0.2704598597038192
26823600;0.12246865959498554;0.4193296960249415
26827200;0.09064609450337512;0.4770070148090413
26830800;0.0935390549662488;0.5011691348402182
26834400;0.08100289296046287;0.48246297739672644
26838000;0.029893924783027964;0.3975058456742011
26841600;0.015429122468659595;0.2751363990646921
26845200;0.007714561234329798;0.12159002338269681
26848800;0.007714561234329798;0.004676539360872954
26852400;0.01253616200578592;0.0
26856000;0.01639344262295082;0.0
26859600;0.023143683702989394;0.0
26863200;0.01832208293153327;0.0
26866800;0.015429122468659595;0.0
26870400;0.008678881388621022;0.0
26874000;0.006750241080038573;0.0
26877600;0.0048216007714561235;0.0
26881200;0.010607521697203472;0.0
26884800;0.022179363548698167;0.0
26888400;0.04628736740597879;0.0
26892000;0.09450337512054002;0.0
26895600;0.1446480231436837;0.0
26899200;0.19961427193828352;0.0
26902800;0.24397299903567984;0.042088854247856584
26906400;0.26711668273866923;0.15900233826968044
26910000;0.28640308582449375;0.25019485580670303
26913600;0.29990356798457085;0.3156664068589244
26917200;0.3394406943105111;0.3367108339828527
26920800;0.36837029893924783;0.3289166017147311
26924400;0.36933461909353904;0.2720187061574435
26928000;0.3548698167791707;0.19329696024941542
26931600;0.3461909353905497;0.0818394388152767
26935200;0.3008678881388621;0.002338269680436477
26938800;0.28254580520732886;0.0
26942400;0.28254580520732886;0.0
26946000;0.25747348119575697;0.0
26949600;0.2266152362584378;0.0
26953200;0.17743490838958534;0.0
26956800;0.1398264223722276;0.0
26960400;0.11668273866923819;0.0
26964000;0.10318225650916105;0.0
26967600;0.058823529411764705;0.0
26971200;0.02892960462873674;0.0
26974800;0.037608486017357765;0.0
26978400;0.04532304725168756;0.0
26982000;0.054966248794599805;0.0
26985600;0.07135969141755062;0.0
26989200;0.08678881388621022;0.03819173811379579
26992800;0.08003857280617165;0.18160561184723303
26996400;0.07232401157184185;0.323460639127046
27000000;0.10703953712632594;0.3959469992205768
27003600;0.1359691417550627;0.4146531566640686
27007200;0.19479267116682739;0.4146531566640686
27010800;0.2111861137897782;0.36321122369446607
27014400;0.210221793635487;0.2634450506625097
27018000;0.1677917068466731;0.10366328916601715
27021600;0.17839922854387658;0.001558846453624318
27025200;0.19961427193828352;0.0
27028800;0.2256509161041466;0.0
27032400;0.2651880424300868;0.0
27036000;0.2111861137897782;0.0
27039600;0.20540019286403086;0.0
27043200;0.18225650916104147;0.0
27046800;0.19286403085824494;0.0
27050400;0.21407907425265188;0.0
27054000;0.2690453230472517;0.0
27057600;0.33365477338476374;0.0
27061200;0.3095467695274831;0.0
27064800;0.3153326904532305;0.0
27068400;0.3365477338476374;0.0
27072000;0.3442622950819672;0.0
27075600;0.32497589199614274;0.05144193296960249
27079200;0.2738669238187078;0.19173811379579112
27082800;0.20057859209257473;0.3117692907248636
27086400;0.1485053037608486;0.39828526890101323
27090000;0.133076181292189;0.4793452844894778
27093600;0.10318225650916105;0.48713951675759937
27097200;0.10414657666345227;0.4325798908807482
27100800;0.08968177434908389;0.289166017147311
27104400;0.08775313404050145;0.11067809820732658
27108000;0.11957569913211186;0.004676539360872954
27111600;0.12825458052073288;0.0
27115200;0.10414657666345227;0.0
27118800;0.10125361620057859;0.0
27122400;0.09257473481195758;0.0
27126000;0.11089681774349083;0.0
27129600;0.11378977820636452;0.0
27133200;0.12150433944069432;0.0
27136800;0.1128254580520733;0.0
27140400;0.09932497589199614;0.0
27144000;0.07232401157184185;0.0
27147600;0.058823529411764705;0.0
27151200;0.06075216972034716;0.0
27154800;0.07714561234329798;0.0
27158400;0.08871745419479267;0.0
27162000;0.09257473481195758;0.05611847233047545
27165600;0.0665380906460945;0.2182385035074045
27169200;0.03278688524590164;0.35541699142634453
27172800;0.01832208293153327;0.4403741231488698
27176400;0.01446480231436837;0.47856586126266565
27180000;0.009643201542912247;0.47077162899454406
27183600;0.013500482160077145;0.4177708495713172
27187200;0.011571841851494697;0.3000779423226812
27190800;0.008678881388621022;0.12236944660950896
27194400;0.01253616200578592;0.002338269680436477
27198000;0.01832208293153327;0.0
27201600;0.01832208293153327;0.0
27205200;0.024108003857280617;0.0
27208800;0.01832208293153327;0.0
27212400;0.019286403085824494;0.0
27216000;0.019286403085824494;0.0
27219600;0.015429122468659595;0.0
27223200;0.011571841851494697;0.0
27226800;0.01446480231436837;0.0
27230400;0.01446480231436837;0.0
27234000;0.010607521697203472;0.0
27237600;0.01446480231436837;0.0
27241200;0.01639344262295082;0.0
27244800;0.01253616200578592;0.0
27248400;0.010607521697203472;0.028059236165237724
27252000;0.01639344262295082;0.12314886983632112
27255600;0.03278688524590164;0.2244738893219018
27259200;0.041465766634522665;0.2782540919719408
27262800;0.054966248794599805;0.3180046765393609
27266400;0.07135969141755062;0.3141075604053001
27270000;0.0665380906460945;0.289166017147311
27273600;0.07232401157184185;0.21044427123928294
27277200;0.06460945033751206;0.08339828526890102
27280800;0.05978784956605593;0.001558846453624318
27284400;0.052073288331726135;0.0
27288000;0.05014464802314368;0.0
27291600;0.04628736740597879;0.0
27295200;0.04243008678881389;0.0
27298800;0.03182256509161042;0.0
27302400;0.020250723240115717;0.0
27306000;0.011571841851494697;0.0
27309600;0.008678881388621022;0.0
27313200;0.008678881388621022;0.0
27316800;0.011571841851494697;0.0
27320400;0.01832208293153327;0.0
27324000;0.019286403085824494;0.0
27327600;0.03471552555448409;0.0
27331200;0.052073288331726135;0.0
27334800;0.07328833172613308;0.025720966484801246
27338400;0.10125361620057859;0.11145752143413874
27342000;0.15332690453230471;0.21200311769290725
27345600;0.17936354869816779;0.26500389711613404
27349200;0.22757955641272903;0.2821512081060016
27352800;0.2381870781099325;0.2665627435697584
27356400;0.29990356798457085;0.22759158222915044
27360000;0.390549662487946;0.14964925954793454
27363600;0.4406943105110897;0.05455962587685113
27367200;0.4561234329797493;0.000779423226812159
27370800;0.4725168756027001;0.0
27374400;0.5284474445515911;0.0
27378000;0.5053037608486017;0.0
27381600;0.49083895853423337;0.0
27385200;0.43297974927675986;0.0
27388800;0.39537126325940214;0.0
27392400;0.4117647058823529;0.0
27396000;0.42430086788813887;0.0
27399600;0.4165863066538091;0.0
27403200;0.3857280617164899;0.0
27406800;0.3558341369334619;0.0
27410400;0.32883317261330763;0.0
27414000;0.31822565091610416;0.0
27417600;0.3191899710703954;0.0
27421200;0.35679845708775315;0.042088854247856584
27424800;0.3317261330761813;0.18550272798129383
27428400;0.29026036644165865;0.31254871395167577
27432000;0.2806171648987464;0.40218238503507403
27435600;0.2709739633558341;0.4294621979734996
27439200;0.2757955641272903;0.4247856586126267
27442800;0.2796528447444552;0.37879968823070925
27446400;0.24686595949855353;0.24707716289945442
27450000;0.25940212150433944;0.09976617303195635
27453600;0.30279652844744454;0.001558846453624318
27457200;0.2892960462873674;0.0
27460800;0.28833172613307617;0.0
27464400;0.29411764705882354;0.0
27468000;0.3326904532304725;0.0
27471600;0.3162970106075217;0.0
27475200;0.29990356798457085;0.0
27478800;0.24879459980713597;0.0
27482400;0.2343297974927676;0.0
27486000;0.2391513982642237;0.0
27489600;0.2034715525554484;0.0
27493200;0.16586306653809066;0.0
27496800;0.15814850530376084;0.0
27500400;0.1407907425265188;0.0
27504000;0.10800385728061716;0.0
27507600;0.10028929604628736;0.04053000779423227
27511200;0.07521697203471553;0.2034294621979735
27514800;0.04532304725168756;0.35853468433359315
27518400;0.027965284474445518;0.4505066250974279
27522000;0.02700096432015429;0.49493374902572096
27525600;0.024108003857280617;0.5003897116134061
27529200;0.023143683702989394;0.4333593141075604
27532800;0.01639344262295082;0.2915042868277475
27536400;0.008678881388621022;0.0989867498051442
27540000;0.015429122468659595;0.001558846453624318
27543600;0.020250723240115717;0.0
27547200;0.03085824493731919;0.0
27550800;0.041465766634522665;0.0
27554400;0.048216007714561235;0.0
27558000;0.05400192864030858;0.0
27561600;0.058823529411764705;0.0
27565200;0.07521697203471553;0.0
27568800;0.08871745419479267;0.0
27572400;0.11089681774349083;0.0
27576000;0.1359691417550627;0.0
27579600;0.16586306653809066;0.0
27583200;0.1880424300867888;0.0
27586800;0.20829315332690454;0.0
27590400;0.21215043394406943;0.0
27594000;0.22372227579556414;0.03819173811379579
27597600;0.22950819672131148;0.15900233826968044
27601200;0.24493731918997108;0.254871395167576
27604800;0.24397299903567984;0.3141075604053001
27608400;0.24397299903567984;0.33904910366328916
27612000;0.2266152362584378;0.34840218238503506
27615600;0.2111861137897782;0.2930631332813718
27619200;0.2266152362584378;0.2034294621979735
27622800;0.2111861137897782;0.07170693686671863
27626400;0.28254580520732886;0.000779423226812159
27630000;0.29990356798457085;0.0
27633600;0.30279652844744454;0.0
27637200;0.2304725168756027;0.0
27640800;0.25265188042430087;0.0
27644400;0.21215043394406943;0.0
27648000;0.21407907425265188;0.0
27651600;0.3018322082931533;0.0
27655200;0.2690453230472517;0.0
27658800;0.24108003857280616;0.0
27662400;0.2111861137897782;0.0
27666000;0.2738669238187078;0.0
27669600;0.343297974927676;0.0
27673200;0.3452266152362584;0.0
27676800;0.26133076181292186;0.0
27680400;0.3037608486017358;0.03195635229929852
27684000;0.2729026036644166;0.16757599376461418
27687600;0.2256509161041466;0.2977396726422447
27691200;0.19768563162970107;0.4240062353858145
27694800;0.1918997107039537;0.4715510522213562
27698400;0.23240115718418514;0.455962587685113
27702000;0.2815814850530376;0.37490257209664846
27705600;0.29026036644165865;0.24551831644583008
27709200;0.32883317261330763;0.08495713172252534
27712800;0.32497589199614274;0.000779423226812159
27716400;0.32497589199614274;0.0
27720000;0.32304725168756027;0.0
27723600;0.29604628736740596;0.0
27727200;0.2719382835101254;0.0
27730800;0.3056894889103182;0.0
27734400;0.3442622950819672;0.0
27738000;0.3548698167791707;0.0
27741600;0.4136933461909354;0.0
27745200;0.4030858244937319;0.0
27748800;0.3760848601735776;0.0
27752400;0.4165863066538091;0.0
27756000;0.3461909353905497;0.0
27759600;0.35679845708775315;0.0
27763200;0.3510125361620058;0.0
27766800;0.3510125361620058;0.0171473109898675
27770400;0.33365477338476374;0.1465315666406859
27774000;0.32786885245901637;0.2837100545596259
27777600;0.33076181292189005;0.3686671862821512
27781200;0.3760848601735776;0.4006235385814497
27784800;0.381870781099325;0.39282930631332813
27788400;0.39151398264223725;0.3273577552611068
27792000;0.4117647058823529;0.22291504286827749
27795600;0.36547733847637415;0.07716289945440374
27799200;0.35872709739633557;0.0
27802800;0.38476374156219867;0.0
27806400;0.3201542912246866;0.0
27810000;0.21986499517839922;0.0
27813600;0.28351012536162007;0.0
27817200;0.25265188042430087;0.0
27820800;0.266152362584378;0.0
27824400;0.29893924783027964;0.0
27828000;0.3085824493731919;0.0
27831600;0.35390549662487947;0.0
27835200;0.4503375120540019;0.0
27838800;0.39344262295081966;0.0
27842400;0.35679845708775315;0.0
27846000;0.3982642237222758;0.0
27849600;0.43105110896817744;0.0
27853200;0.3866923818707811;0.026500389711613406
27856800;0.3722275795564127;0.11457521434138737
27860400;0.3809064609450338;0.2673421667965705
27864000;0.39344262295081966;0.38113795791114574
27867600;0.40501446480231434;0.4177708495713172
27871200;0.3751205400192864;0.3819173811379579
27874800;0.3471552555448409;0.2954014029618083
27878400;0.43972999035679844;0.18082618862042088
27882000;0.46190935390549664;0.05611847233047545
27885600;0.5197685631629702;0.000779423226812159
27889200;0.47444551591128253;0.0
27892800;0.476374156219865;0.0
27896400;0.4214079074252652;0.0
27900000;0.485053037608486;0.0
27903600;0.5824493731918997;0.0
27907200;0.5766634522661523;0.0
27910800;0.5438765670202508;0.0
27914400;0.5467695274831244;0.0
27918000;0.5901639344262295;0.0
27921600;0.6277724204435873;0.0
27925200;0.5458052073288332;0.0
27928800;0.5274831243972999;0.0
27932400;0.4532304725168756;0.0
27936000;0.43876567020250723;0.0
27939600;0.4831243972999036;0.025720966484801246
27943200;0.5149469623915139;0.12782540919719407
27946800;0.5400192864030858;0.2073265783320343
27950400;0.6586306653809064;0.24395946999220577
27954000;0.7280617164898746;0.308651597817615
27957600;0.7270973963355835;0.2665627435697584
27961200;0.7463837994214079;0.21979734996102884
27964800;0.703953712632594;0.12236944660950896
27968400;0.6769527483124397;0.0475448168355417
27972000;0.630665380906461;0.0
27975600;0.609450337512054;0.0
27979200;0.6624879459980714;0.0
